Airline,Class ,Total Sales,Total Revenue
,,,
Air India ,Business,727,900480.45
,Economy ,1450,3718410.06
,First ,1257,2477396.36
,,,
British Airways ,Business,871,2022707.85
,Economy ,1530,2380001.35
,First ,1323,3463255.29
,,,
Emirates ,Business,520,587435.7
,Economy ,1529,2487199.22
,First ,1011,1562497.13
,,,
Etihad,Business,1418,2745456.4
,Economy ,394,410307.91
,First ,638,1704340.21
,,,
Lufthansa ,Business,1000,2690237.73
,Economy ,1221,2393711.64
,First ,676,1192351.63
,,,
Qatar Airways ,Business,1027,1703027.4
,Economy ,817,2251871.79
,First ,1500,4167469.37
,,,
Singapore Airlines,Business,877,728537.77
,Economy ,1165,1616499.68
,First ,863,2001939.71
,,,
Thai Airways ,Business,1014,2107613.44
,Economy ,1073,2687579.65
,First ,1244,2692922.59
